run_name,N,AR,seed_id,metric,rod,mu,num_samples,final_frame,final_time,final_displacement,final_path_length,final_orientation_change_deg,max_displacement,max_path_length,max_orientation_change_deg
20260403-112108_N50_396_760_797_AR200_MinFTA_rod39,50,200,396_760_797,MinFTA,39,0.4,300,299,0.299,7.846814640346431e-06,0.00012208740483298243,0.11467794850482632,3.066451532309209e-05,0.00012208740483298243,0.11467794850482632
20260403-112108_N50_396_760_797_AR200_MinFTA_rod39,50,200,396_760_797,MinFTA,39,1.0,300,299,0.299,7.963039620653289e-06,0.00011603805021139349,0.08017245459432938,2.935489737674431e-05,0.00011603805021139349,0.08017245459432938
20260403-112108_N50_396_760_797_AR25_MaxFSA_rod24,50,25,396_760_797,MaxFSA,24,0.0,300,299,0.299,0.045156228587538164,0.04515638357557193,7.977982374034395,0.045156228587538164,0.04515638357557193,7.977982374034395
20260403-112108_N50_396_760_797_AR25_MaxFSA_rod24,50,25,396_760_797,MaxFSA,24,0.1,300,299,0.299,0.045156228587538164,0.04515638357557193,7.977982374034395,0.045156228587538164,0.04515638357557193,7.977982374034395
20260403-112108_N50_396_760_797_AR25_MaxFSA_rod24,50,25,396_760_797,MaxFSA,24,0.2,300,299,0.299,0.045156228587538164,0.04515638357557193,7.977982374034395,0.045156228587538164,0.04515638357557193,7.977982374034395
20260403-112108_N50_396_760_797_AR25_MaxFSA_rod24,50,25,396_760_797,MaxFSA,24,0.4,300,299,0.299,0.045156228587538164,0.04515638357557193,7.977982374034395,0.045156228587538164,0.04515638357557193,7.977982374034395
20260403-112108_N50_396_760_797_AR25_MaxFSA_rod24,50,25,396_760_797,MaxFSA,24,1.0,300,299,0.299,0.045156228587538164,0.04515638357557193,7.977982374034395,0.045156228587538164,0.04515638357557193,7.977982374034395
20260403-112108_N50_396_760_797_AR25_MaxFTA_rod4,50,25,396_760_797,MaxFTA,4,0.0,300,299,0.299,0.04515381686343801,0.045153916088230675,6.956672161958675,0.04515381686343801,0.045153916088230675,6.956672161958675
20260403-112108_N50_396_760_797_AR25_MaxFTA_rod4,50,25,396_760_797,MaxFTA,4,0.1,300,299,0.299,0.04515381686343801,0.045153916088230675,6.956672161958675,0.04515381686343801,0.045153916088230675,6.956672161958675
20260403-112108_N50_396_760_797_AR25_MaxFTA_rod4,50,25,396_760_797,MaxFTA,4,0.2,300,299,0.299,0.04515381686343801,0.045153916088230675,6.956672161958675,0.04515381686343801,0.045153916088230675,6.956672161958675
20260403-112108_N50_396_760_797_AR25_MaxFTA_rod4,50,25,396_760_797,MaxFTA,4,0.4,300,299,0.299,0.04515381686343801,0.045153916088230675,6.956672161958675,0.04515381686343801,0.045153916088230675,6.956672161958675
20260403-112108_N50_396_760_797_AR25_MaxFTA_rod4,50,25,396_760_797,MaxFTA,4,1.0,300,299,0.299,0.04515381686343801,0.045153916088230675,6.956672161958675,0.04515381686343801,0.045153916088230675,6.956672161958675
20260403-112108_N50_396_760_797_AR25_MinFSA_rod22,50,25,396_760_797,MinFSA,22,0.0,300,299,0.299,0.021276968798251417,0.021838160870382598,2.6044789415448553,0.021276968798251417,0.021838160870382598,2.6044789415448553
20260403-112108_N50_396_760_797_AR25_MinFSA_rod22,50,25,396_760_797,MinFSA,22,0.1,300,299,0.299,0.002574226777111928,0.0026408381246684517,0.5558078740057164,0.002574226777111928,0.0026408381246684517,0.5558078740057164
20260403-112108_N50_396_760_797_AR25_MinFSA_rod22,50,25,396_760_797,MinFSA,22,0.2,300,299,0.299,7.085705681158929e-05,0.00013751591941406515,0.003449288748114163,7.118286310624833e-05,0.00013751591941406515,0.008786054141681593
20260403-112108_N50_396_760_797_AR25_MinFSA_rod22,50,25,396_760_797,MinFSA,22,0.4,300,299,0.299,7.308161533520388e-05,0.00013247353323259564,0.005805305591180029,7.354767161511132e-05,0.00013247353323259564,0.008908904600022974
20260403-112108_N50_396_760_797_AR25_MinFSA_rod22,50,25,396_760_797,MinFSA,22,1.0,300,299,0.299,6.256148975210176e-05,0.00011277060449790778,0.006879478228555395,6.384622150138153e-05,0.00011277060449790778,0.008964647403694997
20260403-112108_N50_396_760_797_AR25_MinFTA_rod22,50,25,396_760_797,MinFTA,22,0.0,300,299,0.299,0.021276968798251417,0.021838160870382598,2.6044789415448553,0.021276968798251417,0.021838160870382598,2.6044789415448553
20260403-112108_N50_396_760_797_AR25_MinFTA_rod22,50,25,396_760_797,MinFTA,22,0.1,300,299,0.299,0.002574226777111928,0.0026408381246684517,0.5558078740057164,0.002574226777111928,0.0026408381246684517,0.5558078740057164
20260403-112108_N50_396_760_797_AR25_MinFTA_rod22,50,25,396_760_797,MinFTA,22,0.2,300,299,0.299,7.085705681158929e-05,0.00013751591941406515,0.003449288748114163,7.118286310624833e-05,0.00013751591941406515,0.008786054141681593
20260403-112108_N50_396_760_797_AR25_MinFTA_rod22,50,25,396_760_797,MinFTA,22,0.4,300,299,0.299,7.308161533520388e-05,0.00013247353323259564,0.005805305591180029,7.354767161511132e-05,0.00013247353323259564,0.008908904600022974
20260403-112108_N50_396_760_797_AR25_MinFTA_rod22,50,25,396_760_797,MinFTA,22,1.0,300,299,0.299,6.256148975210176e-05,0.00011277060449790778,0.006879478228555395,6.384622150138153e-05,0.00011277060449790778,0.008964647403694997
20260403-112108_N50_396_760_797_AR300_MaxFSA_rod16,50,300,396_760_797,MaxFSA,16,0.0,300,299,0.299,0.021075815652602817,0.022080560626485987,2.3670493712814933,0.021075815652602817,0.022080560626485987,2.3670555279592174
20260403-112108_N50_396_760_797_AR300_MaxFSA_rod16,50,300,396_760_797,MaxFSA,16,0.1,300,299,0.299,0.0013432030049474965,0.0017913272145939846,1.676650114672158,0.0013439163190094856,0.0017913272145939846,1.7010759613889925
20260403-112108_N50_396_760_797_AR300_MaxFSA_rod16,50,300,396_760_797,MaxFSA,16,0.2,300,299,0.299,0.001798475424491519,0.0022904028915584724,2.045195540945416,0.0017986071444314293,0.0022904028915584724,2.0788156571808645
20260403-112108_N50_396_760_797_AR300_MaxFSA_rod16,50,300,396_760_797,MaxFSA,16,0.4,300,299,0.299,0.001995690208925154,0.0023288530561050335,3.6501439026840474,0.0019960493581071205,0.0023288530561050335,3.6629176661768676
20260403-112108_N50_396_760_797_AR300_MaxFSA_rod16,50,300,396_760_797,MaxFSA,16,1.0,300,299,0.299,0.0003177428834765248,0.0006122672742153251,0.46633513160055806,0.00031778768069259266,0.0006122672742153251,0.5377810799687085
20260403-112108_N50_396_760_797_AR300_MaxFTA_rod5,50,300,396_760_797,MaxFTA,5,0.0,300,299,0.299,0.06086334536229502,0.08524609789292353,11.398358956306142,0.06086334536229502,0.08524609789292353,11.398358956306142
20260403-112108_N50_396_760_797_AR300_MaxFTA_rod5,50,300,396_760_797,MaxFTA,5,0.1,300,299,0.299,0.027831387586859546,0.04282392000088873,9.74990880694814,0.027831387586859546,0.04282392000088873,9.74990880694814
20260403-112108_N50_396_760_797_AR300_MaxFTA_rod5,50,300,396_760_797,MaxFTA,5,0.2,300,299,0.299,0.014391234768427635,0.015171982521420052,3.4613925614529872,0.014391234768427635,0.015171982521420052,3.4613925614529872
20260403-112108_N50_396_760_797_AR300_MaxFTA_rod5,50,300,396_760_797,MaxFTA,5,0.4,300,299,0.299,0.003337825377772155,0.005313823970041267,0.8048830836259627,0.003337825377772155,0.005313823970041267,0.8048830836259627
20260403-112108_N50_396_760_797_AR300_MaxFTA_rod5,50,300,396_760_797,MaxFTA,5,1.0,300,299,0.299,0.0014124112618143251,0.004144186780353516,0.3473436305002137,0.0016945778648383397,0.004144186780353516,0.3678305803176042
20260403-112108_N50_396_760_797_AR300_MinFSA_rod11,50,300,396_760_797,MinFSA,11,0.0,300,299,0.299,0.001876740101878786,0.0022200948371266203,0.5638244338999795,0.001876740101878786,0.0022200948371266203,0.5638244338999795
20260403-112108_N50_396_760_797_AR300_MinFSA_rod11,50,300,396_760_797,MinFSA,11,0.1,300,299,0.299,0.0007058566798578937,0.0009186811179518083,0.20219202992629567,0.0007058566798578937,0.0009186811179518083,0.20219202992629567
20260403-112108_N50_396_760_797_AR300_MinFSA_rod11,50,300,396_760_797,MinFSA,11,0.2,300,299,0.299,0.00042331341816672567,0.000653200097582573,0.11225820710913449,0.00042331341816672567,0.000653200097582573,0.11225820710913449
20260403-112108_N50_396_760_797_AR300_MinFSA_rod11,50,300,396_760_797,MinFSA,11,0.4,300,299,0.299,0.0003047746872691487,0.0005610368709486714,0.07546022500013996,0.00030478796318097546,0.0005610368709486714,0.07546022500013996
20260403-112108_N50_396_760_797_AR300_MinFSA_rod11,50,300,396_760_797,MinFSA,11,1.0,300,299,0.299,0.0001283890377914045,0.0003299944487197835,0.023042455131252207,0.00014381162991914135,0.0003299944487197835,0.031113352226234434
20260403-112108_N50_396_760_797_AR300_MinFTA_rod32,50,300,396_760_797,MinFTA,32,0.0,300,299,0.299,0.009955589372432972,0.01083626155732828,2.2327734506566848,0.009955589372432972,0.01083626155732828,2.2327734506566848
20260403-112108_N50_396_760_797_AR300_MinFTA_rod32,50,300,396_760_797,MinFTA,32,0.1,300,299,0.299,0.0004567117280079674,0.000732022000043204,0.4480430514853692,0.0004567117280079674,0.000732022000043204,0.4480430514853692
20260403-112108_N50_396_760_797_AR300_MinFTA_rod32,50,300,396_760_797,MinFTA,32,0.2,300,299,0.299,0.000181755715178421,0.0005039819643954807,0.17747191436885962,0.00018196356778215345,0.0005039819643954807,0.1779459609618378
20260403-112108_N50_396_760_797_AR300_MinFTA_rod32,50,300,396_760_797,MinFTA,32,0.4,300,299,0.299,8.041616752869176e-05,0.0004104263791367306,0.060418142677867125,0.00016146678451003455,0.0004104263791367306,0.07682565340695183
20260403-112108_N50_396_760_797_AR300_MinFTA_rod32,50,300,396_760_797,MinFTA,32,1.0,300,299,0.299,6.73349834781517e-05,0.0004357385932924123,0.04651922807034121,0.0001709342636805245,0.0004357385932924123,0.08197238751111771
20260403-112108_N50_396_760_797_AR500_MaxFSA_rod16,50,500,396_760_797,MaxFSA,16,0.0,300,299,0.299,0.019950309135700152,0.025399378916977997,4.9895274472332085,0.019950309135700152,0.025399378916977997,5.67281104777142
20260403-112108_N50_396_760_797_AR500_MaxFSA_rod16,50,500,396_760_797,MaxFSA,16,0.1,300,299,0.299,0.001830496739275963,0.0023034243922627432,4.615837328419522,0.001830496739275963,0.0023034243922627432,4.9303641409762315
20260403-112108_N50_396_760_797_AR500_MaxFSA_rod16,50,500,396_760_797,MaxFSA,16,0.2,300,299,0.299,0.001375527847773331,0.00182474141264766,3.5397157089827984,0.001375527847773331,0.00182474141264766,3.5397157089827984
20260403-112108_N50_396_760_797_AR500_MaxFSA_rod16,50,500,396_760_797,MaxFSA,16,0.4,300,299,0.299,0.0009562156346766093,0.0011965720446351828,2.2583778725432673,0.0009562156346766093,0.0011965720446351828,2.2583778725432673
20260403-112108_N50_396_760_797_AR500_MaxFSA_rod16,50,500,396_760_797,MaxFSA,16,1.0,300,299,0.299,0.0007110812189897845,0.0008921179131986733,1.6608351977149327,0.0007110812189897845,0.0008921179131986733,1.6608351977149327
20260403-112108_N50_396_760_797_AR500_MaxFTA_rod43,50,500,396_760_797,MaxFTA,43,0.0,300,299,0.299,0.001571883901565273,0.01700784147280086,5.587748503001763,0.003499719453041869,0.01700784147280086,6.744234253667254
20260403-112108_N50_396_760_797_AR500_MaxFTA_rod43,50,500,396_760_797,MaxFTA,43,0.1,300,299,0.299,0.0003803633131625171,0.0007968516467898317,1.06306765538922,0.0003832013178474109,0.0007968516467898317,1.0651924702029316
20260403-112108_N50_396_760_797_AR500_MaxFTA_rod43,50,500,396_760_797,MaxFTA,43,0.2,300,299,0.299,0.0003498696185724072,0.0008948658759674415,0.8365299928420317,0.0003515835604802739,0.0008948658759674415,0.8385625833142616
20260403-112108_N50_396_760_797_AR500_MaxFTA_rod43,50,500,396_760_797,MaxFTA,43,0.4,300,299,0.299,0.00035559070572779215,0.0009982382565337524,0.718961329546914,0.0003828289435243645,0.0009982382565337524,0.718961329546914
20260403-112108_N50_396_760_797_AR500_MaxFTA_rod43,50,500,396_760_797,MaxFTA,43,1.0,300,299,0.299,0.0002265524221896398,0.0007587167059148241,0.40299480124251225,0.0003986379936734454,0.0007587167059148241,0.6384742593638302
20260403-112108_N50_396_760_797_AR500_MinFSA_rod22,50,500,396_760_797,MinFSA,22,0.0,300,299,0.299,0.01982409027856005,0.019834409483126248,0.05410964345370724,0.01982409027856005,0.019834409483126248,0.05410964345370724
20260403-112108_N50_396_760_797_AR500_MinFSA_rod22,50,500,396_760_797,MinFSA,22,0.1,300,299,0.299,8.602966058285368e-05,0.0002212568889081196,0.05560292824905207,8.603923523603351e-05,0.0002212568889081196,0.05560292824905207
20260403-112108_N50_396_760_797_AR500_MinFSA_rod22,50,500,396_760_797,MinFSA,22,0.2,300,299,0.299,8.697932225536924e-05,0.00024004313117249589,0.06024017440836206,8.697932225536924e-05,0.00024004313117249589,0.06024017440836206
20260403-112108_N50_396_760_797_AR500_MinFSA_rod22,50,500,396_760_797,MinFSA,22,0.4,300,299,0.299,7.623524447393746e-05,0.00020284833155114292,0.05883246348152917,7.623524447393746e-05,0.00020284833155114292,0.05883246348152917
20260403-112108_N50_396_760_797_AR500_MinFSA_rod22,50,500,396_760_797,MinFSA,22,1.0,300,299,0.299,5.67156063178626e-05,0.00016704355084607876,0.030941880264912767,5.74567010887399e-05,0.00016704355084607876,0.035431012549673645
20260403-112108_N50_396_760_797_AR500_MinFTA_rod25,50,500,396_760_797,MinFTA,25,0.0,300,299,0.299,0.01185086552288905,0.011901382859400907,0.2665767979668354,0.01185086552288905,0.011901382859400907,0.2665767979668354
20260403-112108_N50_396_760_797_AR500_MinFTA_rod25,50,500,396_760_797,MinFTA,25,0.1,300,299,0.299,7.473261403159552e-05,0.00021432842109863408,0.205340431566271,7.497909975450286e-05,0.00021432842109863408,0.205340431566271
20260403-112108_N50_396_760_797_AR500_MinFTA_rod25,50,500,396_760_797,MinFTA,25,0.2,300,299,0.299,6.304516813361207e-05,0.00017274490377330138,0.1681951863645106,6.319889318650653e-05,0.00017274490377330138,0.1681951863645106
20260403-112108_N50_396_760_797_AR500_MinFTA_rod25,50,500,396_760_797,MinFTA,25,0.4,300,299,0.299,5.8164624988018655e-05,0.00016405036924063072,0.12507874494068752,5.8164624988018655e-05,0.00016405036924063072,0.12507874494068752
20260403-112108_N50_396_760_797_AR500_MinFTA_rod25,50,500,396_760_797,MinFTA,25,1.0,300,299,0.299,4.605439745558428e-05,0.00015176468498018822,0.09002495515154896,4.726210003793854e-05,0.00015176468498018822,0.09782462505726726
20260403-112108_N50_396_760_797_AR50_MaxFSA_rod5,50,50,396_760_797,MaxFSA,5,0.0,300,299,0.299,0.050742963741291294,0.05263900414047205,6.214408673929908,0.050742963741291294,0.05263900414047205,6.214408673929908
20260403-112108_N50_396_760_797_AR50_MaxFSA_rod5,50,50,396_760_797,MaxFSA,5,0.1,300,299,0.299,0.043384878010661744,0.04561333584732331,6.155812649836991,0.043384878010661744,0.04561333584732331,6.155812649836991
20260403-112108_N50_396_760_797_AR50_MaxFSA_rod5,50,50,396_760_797,MaxFSA,5,0.2,300,299,0.299,0.03546703374261799,0.03957420725208399,5.8059027381060115,0.03546703374261799,0.03957420725208399,5.8059027381060115
20260403-112108_N50_396_760_797_AR50_MaxFSA_rod5,50,50,396_760_797,MaxFSA,5,0.4,300,299,0.299,0.02386920793093061,0.03028923963740897,6.056104141960835,0.02386920793093061,0.03028923963740897,6.056104141960835
20260403-112108_N50_396_760_797_AR50_MaxFSA_rod5,50,50,396_760_797,MaxFSA,5,1.0,300,299,0.299,0.02047131135271993,0.02665323813302832,6.066857021758838,0.02047131135271993,0.02665323813302832,6.066857021758838
20260403-112108_N50_396_760_797_AR50_MaxFTA_rod4,50,50,396_760_797,MaxFTA,4,0.0,300,299,0.299,0.0501607847326973,0.05036233562724679,5.379111375223106,0.0501607847326973,0.05036233562724679,5.379111375223106
20260403-112108_N50_396_760_797_AR50_MaxFTA_rod4,50,50,396_760_797,MaxFTA,4,0.1,300,299,0.299,0.04974826386076202,0.0499871585517653,5.464832708021156,0.04974826386076202,0.0499871585517653,5.464832708021156
20260403-112108_N50_396_760_797_AR50_MaxFTA_rod4,50,50,396_760_797,MaxFTA,4,0.2,300,299,0.299,0.049346382387060524,0.04962832561770626,5.556494875756068,0.049346382387060524,0.04962832561770626,5.556494875756068
20260403-112108_N50_396_760_797_AR50_MaxFTA_rod4,50,50,396_760_797,MaxFTA,4,0.4,300,299,0.299,0.04826409421042211,0.04867077629879096,5.661216632326765,0.04826409421042211,0.04867077629879096,5.661216632326765
20260403-112108_N50_396_760_797_AR50_MaxFTA_rod4,50,50,396_760_797,MaxFTA,4,1.0,300,299,0.299,0.04677842475607743,0.047632353079622144,5.5746182958753865,0.04677842475607743,0.047632353079622144,5.5746182958753865
20260403-112108_N50_396_760_797_AR50_MinFSA_rod40,50,50,396_760_797,MinFSA,40,0.0,300,299,0.299,0.039785888825342314,0.05611872103757681,6.444957019571372,0.039785888825342314,0.05611872103757681,7.16611030421512
20260403-112108_N50_396_760_797_AR50_MinFSA_rod40,50,50,396_760_797,MinFSA,40,0.1,300,299,0.299,0.014474662145711715,0.0303474522433035,5.754861813808707,0.018253836956788023,0.0303474522433035,7.490088640032446
20260403-112108_N50_396_760_797_AR50_MinFSA_rod40,50,50,396_760_797,MinFSA,40,0.2,300,299,0.299,0.018044658991305435,0.023645489277038943,7.423724803769379,0.018527517740175022,0.023645489277038943,7.594958016172889
20260403-112108_N50_396_760_797_AR50_MinFSA_rod40,50,50,396_760_797,MinFSA,40,0.4,300,299,0.299,0.016022862831357572,0.017883313943616565,7.211797427366744,0.016022862831357572,0.017883313943616565,7.211797427366744
20260403-112108_N50_396_760_797_AR50_MinFSA_rod40,50,50,396_760_797,MinFSA,40,1.0,300,299,0.299,0.00908050989000617,0.009763787646982559,3.3645875123591944,0.00908050989000617,0.009763787646982559,3.3645875123591944
20260403-112108_N50_396_760_797_AR50_MinFTA_rod40,50,50,396_760_797,MinFTA,40,0.0,300,299,0.299,0.039785888825342314,0.05611872103757681,6.444957019571372,0.039785888825342314,0.05611872103757681,7.16611030421512
20260403-112108_N50_396_760_797_AR50_MinFTA_rod40,50,50,396_760_797,MinFTA,40,0.1,300,299,0.299,0.014474662145711715,0.0303474522433035,5.754861813808707,0.018253836956788023,0.0303474522433035,7.490088640032446
20260403-112108_N50_396_760_797_AR50_MinFTA_rod40,50,50,396_760_797,MinFTA,40,0.2,300,299,0.299,0.018044658991305435,0.023645489277038943,7.423724803769379,0.018527517740175022,0.023645489277038943,7.594958016172889
20260403-112108_N50_396_760_797_AR50_MinFTA_rod40,50,50,396_760_797,MinFTA,40,0.4,300,299,0.299,0.016022862831357572,0.017883313943616565,7.211797427366744,0.016022862831357572,0.017883313943616565,7.211797427366744
20260403-112108_N50_396_760_797_AR50_MinFTA_rod40,50,50,396_760_797,MinFTA,40,1.0,300,299,0.299,0.00908050989000617,0.009763787646982559,3.3645875123591944,0.00908050989000617,0.009763787646982559,3.3645875123591944
20260403-112108_N50_842_65_125_AR1000_MaxFSA_rod23,50,1000,842_65_125,MaxFSA,23,0.0,300,299,0.299,0.017099095517014922,0.02878672414586164,2.2675764125573736,0.017099095517014922,0.02878672414586164,2.2675764125573736
20260403-112108_N50_842_65_125_AR1000_MaxFSA_rod23,50,1000,842_65_125,MaxFSA,23,0.1,300,299,0.299,0.0014328421057464987,0.0036648616735497535,0.3543094795278921,0.0014328421057464987,0.0036648616735497535,0.3543094795278921
20260403-112108_N50_842_65_125_AR1000_MaxFSA_rod23,50,1000,842_65_125,MaxFSA,23,0.2,300,299,0.299,0.0009051303773490361,0.0037153289013246403,0.224278032586367,0.0009217520002690749,0.0037153289013246403,0.22825109869376972
20260403-112108_N50_842_65_125_AR1000_MaxFSA_rod23,50,1000,842_65_125,MaxFSA,23,0.4,300,299,0.299,0.0005814656051737259,0.0028863812241320514,0.15094669564336516,0.0006048189811836464,0.0028863812241320514,0.15723779231425122
